Dates,feature1_1_period,feature1_5_period,feature1_21_period,feature2_1_period,feature2_5_period,feature2_21_period,feature3_1_period,feature3_5_period,feature3_21_period,feature4_1_period,feature4_5_period,feature4_21_period,feature5_1_period,feature5_5_period,feature5_21_period,feature6_1_period,feature6_5_period,feature6_21_period,feature7_1_period,feature7_5_period,feature7_21_period,feature8_1_period,feature8_5_period,feature8_21_period,feature9_1_period,feature9_5_period,feature9_21_period,feature10_1_period,feature10_5_period,feature10_21_period,feature11_1_period,feature11_5_period,feature11_21_period,feature12_1_period,feature12_5_period,feature12_21_period,feature13_1_period,feature13_5_period,feature13_21_period,feature14_1_period,feature14_5_period,feature14_21_period,feature15_1_period,feature15_5_period,feature15_21_period,feature16_1_period,feature16_5_period,feature16_21_period,feature17_1_period,feature17_5_period,feature17_21_period,feature18_1_period,feature18_5_period,feature18_21_period,feature19_1_period,feature19_5_period,feature19_21_period,feature20_1_period,feature20_5_period,feature20_21_period
2020-04-15,0.010945273631840724,-0.021194605009633993,-0.08385933273219115,-0.031515151515151385,-0.13714902807775375,-0.11955922865013768,-0.01193436101442058,-0.1591197630131188,-0.30766550522648084,11693.0,35684.0,-5214.0,-33665.0,-88988.0,-158139.0,,,,0.5739999999999981,-0.6580000000000013,-0.11400000000000432,3.0800000000000054,-5.859999999999999,-41.849999999999994,-0.11299999999999999,-0.016000000000000014,0.3779999999999999,-0.0028000000000000247,-0.004300000000000026,-0.008600000000000024,-8.0,-45.0,-105.0,-0.02210000000000001,-0.05510000000000001,-0.2956,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,
2020-04-16,0.0,-0.020250723240115676,-0.06703397612488526,0.05506883604505619,-0.05440269209197979,-0.024869866975130273,0.0,-0.20805101634117174,-0.26270871985157696,-34380.0,-2040.0,-4811.0,-37256.0,-114442.0,-190260.0,,,,0.5640000000000072,0.5080000000000098,-1.134999999999991,-0.730000000000004,-3.240000000000002,-35.8,-0.10499999999999998,-0.16799999999999993,0.30099999999999993,0.0,-0.0048000000000000265,-0.0048000000000000265,-9.0,-43.0,-120.0,0.009700000000000014,-0.018799999999999983,-0.32709999999999995,-75.5,-75.5,-75.5,,,,15035.0,19955.0,19964.0,744.0,920.0,898.0,10.82,24.509999999999998,18.75,4.269999999999996,-21.27000000000001,-28.77000000000001,,,,,,
2020-04-17,0.02066929133858264,-0.0057526366251199335,-0.028116213683224034,0.0397390272835112,0.011540680900173017,0.0928927680798004,-0.08052340211373943,-0.1972759226713533,-0.10309278350515472,-22369.0,-35934.0,-47742.0,-15864.0,-112568.0,-207064.0,,,,-0.2430000000000092,0.29999999999999716,-2.972999999999999,-1.9600000000000009,-3.520000000000003,-38.300000000000004,0.0036000000000000476,-0.10409999999999986,0.4296,0.00020000000000000573,-0.00470000000000001,-0.005100000000000021,-6.0,-40.0,-131.0,-0.00470000000000001,-0.023499999999999993,-0.2488,4.0,-71.5,-71.5,,,,,,,,,,,,,,,,,,,,,
2020-04-20,-0.02989392478302788,-0.010816125860373615,-0.05004721435316328,0.09754706217912146,0.11600928074245931,0.16324062877871826,-3.0596606458675426,-2.679161088799643,-2.492069785884219,-1646.0,-23187.0,-39237.0,-13921.0,-117277.0,-213417.0,,,,0.17300000000000182,0.6069999999999993,-2.8619999999999948,5.68,2.6599999999999966,-28.17,-0.04059999999999997,-0.21699999999999986,0.25750000000000006,-0.0030000000000000027,-0.004200000000000009,-0.00940000000000002,-6.0,-37.0,-146.0,-0.0002999999999999947,-0.0436,-0.11180000000000001,-15.5,-87.0,-9.0,,,,,,,,,,,,,,,,,,,,,
2020-04-21,-0.030815109343936387,-0.029850746268656803,-0.10632447296058667,-0.05353430353430355,0.10363636363636375,0.13528678304239383,-1.2660111613074674,-0.5022376926902039,-0.5537226928221133,5390.0,-41312.0,-45303.0,-11846.0,-112552.0,-223131.0,-14846.0,-69615.0,59680.0,0.30299999999999727,1.3709999999999951,-2.228999999999999,1.5799999999999983,7.649999999999999,-20.63000000000001,0.030000000000000027,-0.22499999999999987,0.25950000000000006,0.0,-0.005600000000000022,-0.006400000000000017,-6.0,-35.0,-158.0,0.001799999999999996,-0.015600000000000003,-0.10890000000000002,-5.0,-92.0,-14.0,1385.0,-14519.0,5535.0,,,,,,,,,,,,,-70200.0,-120694.0,97912.0,540.0,-34690.0,-10526.0
2020-04-22,0.00820512820512831,-0.032480314960629975,-0.1096014492753622,0.06479956068094461,0.21339173967459324,0.21036204744069908,0.37662337662337664,-0.30649219929542026,-0.4101027397260274,8333.0,-44672.0,-14359.0,-8701.0,-87588.0,-229577.0,,,,0.13000000000000966,0.9270000000000067,-1.6509999999999962,-3.4299999999999997,1.1399999999999935,-19.610000000000007,0.08299999999999996,-0.028999999999999915,0.08200000000000007,-0.004899999999999988,-0.007699999999999985,-0.013000000000000012,-5.0,-32.0,-165.0,0.009899999999999992,0.016399999999999998,-0.1582,-3.5,-95.5,-49.5,,,,,,,,,,,,,,,,,,,,,
2020-04-23,0.0010172939979653517,-0.03149606299212604,-0.12688553682342496,-0.0639504899432698,0.07651245551601416,0.09800362976406518,0.1973875181422351,-0.16960241570206347,-0.3127863390254061,-1907.0,-12199.0,-12168.0,-15562.0,-65894.0,-240480.0,,,,0.045000000000001705,0.40800000000000125,-0.6169999999999902,-0.5999999999999943,1.2700000000000031,-20.29,-0.018000000000000016,0.05800000000000005,0.13000000000000012,-0.002599999999999991,-0.010299999999999976,-0.0179,-5.0,-28.0,-175.0,0.0058,0.012499999999999983,-0.11080000000000004,-7.0,-27.0,-35.5,,,,,,,,,,,,,,,,,,,,,
2020-04-24,-0.011178861788617822,-0.06171648987463829,-0.1472392638036809,-0.0380165289256198,-0.003993154592127679,0.05244122965641962,0.02666666666666684,-0.07279693486590033,-0.3082890975908533,2859.0,13029.0,-18805.0,-16699.0,-66729.0,-245476.0,,,,-0.05300000000001148,0.597999999999999,1.0279999999999916,-5.450000000000003,-2.219999999999999,-28.020000000000003,0.06779999999999986,0.12219999999999986,-0.08930000000000016,-0.0018000000000000238,-0.012300000000000005,-0.020200000000000023,-6.0,-28.0,-183.0,0.005400000000000016,0.02260000000000001,-0.06820000000000001,-10.5,-41.5,-46.0,,,,,,,,,,,,,,,,,,,,,
2020-04-27,-0.05344295991778003,-0.0844930417495029,-0.18711385701676952,0.04180985108820168,-0.05457380457380456,0.11117898594990838,-0.24557260920897295,-1.3396226415094339,-0.4345132743362833,-15605.0,-930.0,-24064.0,-5601.0,-58409.0,-250972.0,,,,-0.33899999999999864,0.08599999999999852,1.676000000000002,-2.6400000000000006,-10.54,-27.71,0.015200000000000102,0.17799999999999994,-0.11170000000000013,-0.001799999999999996,-0.011099999999999999,-0.019100000000000006,-2.0,-24.0,-178.0,-0.0022000000000000075,0.020699999999999996,-0.01949999999999999,-3.5,-29.5,-49.5,,,,,,,,,,,,,,,,,,,,,
2020-04-28,0.01411509229098784,-0.04205128205128206,-0.1585585585585585,-0.013743815283122518,-0.014827018121911006,0.09791921664626702,-0.034428794992175216,0.23276723276723277,-0.42631334263133436,-16133.0,-22453.0,-43128.0,-3502.0,-50065.0,-249794.0,-4775.0,-62828.0,24715.0,-0.17600000000000193,-0.3930000000000007,0.6839999999999975,0.28000000000000114,-11.839999999999996,-31.970000000000006,-0.0475000000000001,0.10049999999999981,0.15749999999999997,0.00470000000000001,-0.006399999999999989,-0.010800000000000004,-4.0,-22.0,-174.0,-0.011099999999999999,0.007800000000000001,-0.0169,-12.0,-36.5,-61.5,-2101.0,-8240.0,2915.0,,,,,,,,,,,,,-10698.0,-117547.0,72661.0,5485.0,-14321.0,-6551.0
2020-04-29,0.044967880085653,-0.007121057985757906,-0.09040074557315947,0.041806020066889715,-0.036101083032491044,0.10591715976331373,0.220421393841167,0.09288824383164007,-0.25037332005973123,-6649.0,-37435.0,-58476.0,-6935.0,-48299.0,-258884.0,,,,-0.29999999999999716,-0.8230000000000075,0.5169999999999959,-2.34,-10.749999999999996,-25.849999999999998,0.007500000000000062,0.02499999999999991,0.14450000000000007,0.005700000000000011,0.004200000000000009,-0.004699999999999982,-2.0,-19.0,-162.0,-0.009800000000000003,-0.011899999999999994,-0.0441,-4.5,-37.5,-104.5,,,,,,,,,,,,,,,,,,,,,
2020-04-30,0.06454918032786883,0.055894308943089444,-0.0028790786948176272,0.042803638309256264,0.07382920110192837,0.18841463414634152,0.250996015936255,0.14181818181818184,-0.080078125,-6039.0,-41567.0,-68933.0,388.0,-32349.0,-254396.0,,,,-0.5489999999999924,-1.4170000000000016,-0.6569999999999965,2.919999999999998,-7.230000000000004,-19.39,-0.040999999999999925,0.0020000000000000018,0.16900000000000004,-0.005100000000000021,0.0016999999999999793,-0.008000000000000007,-1.0,-15.0,-151.0,-0.0058,-0.023499999999999993,-0.01050000000000001,39.0,8.5,-94.0,,,,,,,,,,,,,,,,,,,,,
2020-05-01,0.05582290664100098,0.12744090441932165,0.09262948207171329,-0.03027193432529507,0.08247422680412364,0.1909262759924386,0.04989384288747356,0.167650531286895,-0.026095519448547377,88208.0,43782.0,24898.0,322295.0,306645.0,65712.0,,,,0.06299999999998818,-1.301000000000002,-1.1010000000000133,3.039999999999999,1.259999999999998,-19.870000000000005,-0.013600000000000056,-0.07939999999999992,0.09040000000000004,-9.999999999998899e-05,0.003400000000000014,-0.008099999999999996,1.0,-8.0,-136.0,-0.005599999999999994,-0.0345,-0.035500000000000004,,,,,,,15682.0,37458.0,37636.0,1062.0,2020.0,2020.0,5.609999999999999,31.39,22.709999999999997,9.289999999999992,-6.710000000000008,16.33,,,,,,
2020-05-04,-0.051959890610756676,0.12920738327904435,0.010689990281827155,0.0544973544973546,0.09565695437053345,0.2841494845360826,0.030839231547017176,0.5954616588419406,-0.19470774091627174,-11627.0,47760.0,-1911.0,-11941.0,300305.0,55528.0,,,,0.40500000000000114,-0.5570000000000022,-1.0919999999999987,-1.2199999999999989,2.6799999999999997,-14.939999999999998,0.02859999999999996,-0.06600000000000006,0.07030000000000003,-0.0019000000000000128,0.0032999999999999974,-0.0066000000000000225,-5.0,-11.0,-130.0,-0.007800000000000001,-0.0401,-0.04669999999999999,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,0.03653846153846141,0.1541755888650964,0.0455868089233753,0.07074761665830387,0.18952062430323302,0.31647131400370143,0.20451201569396749,0.9902755267423013,-0.13338038108680317,-7337.0,56556.0,11380.0,-7360.0,296447.0,49082.0,15396.0,-40922.0,-39965.0,0.22500000000000853,-0.1559999999999917,-0.9759999999999991,-2.3599999999999994,0.03999999999999915,-13.189999999999998,-0.006000000000000005,-0.024499999999999966,0.08499999999999996,-0.0010000000000000009,-0.0024000000000000132,-0.010000000000000009,-1.0,-8.0,-117.0,0.006000000000000005,-0.022999999999999993,-0.07399999999999998,,,,4109.0,1864.0,6622.0,,,,,,,,,,,,,-1606.0,-110689.0,8333.0,3882.0,-7416.0,-7381.0
2020-05-06,-0.04730983302411873,0.05225409836065564,-0.017224880382775143,-0.08903467666354259,0.0401284109149278,0.1230502599653378,-0.02320846905537466,0.5929614873837981,-0.0801380368098159,-16327.0,46878.0,1623.0,-2762.0,300620.0,59158.0,,,,0.3819999999999908,0.5259999999999962,0.1909999999999883,0.509999999999998,2.889999999999997,-11.120000000000005,-0.01200000000000001,-0.04400000000000004,-0.001000000000000112,-0.004299999999999998,-0.012400000000000022,-0.016399999999999998,-2.0,-8.0,-109.0,-0.009800000000000003,-0.022999999999999993,-0.0817,3.0,22.0,-91.0,,,,,,,,,,,,,,,,,,,,,
2020-05-07,0.0058422590068161195,-0.005774783445620879,-0.004816955684007751,-0.025720164609053575,-0.028219599794766626,0.022678185745140356,-0.018340975406419213,0.25,-0.0033855268726195042,5880.0,58797.0,6335.0,-1135.0,299097.0,74610.0,,,,-0.20199999999999818,0.8729999999999905,-0.23000000000000398,-2.679999999999996,-2.7099999999999973,-15.260000000000002,-0.03600000000000003,-0.039000000000000146,-0.10000000000000009,-0.003699999999999981,-0.010999999999999982,-0.023900000000000005,-3.0,-10.0,-107.0,-0.039599999999999996,-0.05679999999999999,-0.1132,4.0,29.5,-87.0,,,,,,,,,,,,,,,,,,,,,
2020-05-08,-0.0038722168441434057,-0.06198723792160454,-0.0077145612343297865,-0.0374868004223865,-0.0354497354497354,0.02243409983174427,0.050530785562632685,0.25075834175935263,-0.013949780789159094,-14984.0,-44395.0,-11993.0,-968.0,-24166.0,85444.0,,,,-0.15500000000000114,0.6550000000000011,0.21699999999999875,-3.460000000000001,-9.209999999999997,-15.370000000000001,0.000300000000000189,-0.0250999999999999,-0.14669999999999983,0.0031999999999999806,-0.007700000000000012,-0.021200000000000024,,,,0.017999999999999988,-0.03320000000000001,-0.0686,9.0,50.5,-78.0,,,,,,,,,,,,,,,,,,,,,
2020-05-11,-0.016520894071914483,-0.02692307692307705,-0.029721955896452545,0.001645639056500281,-0.08379327646763679,0.05366416618580505,-0.02425222312045261,0.18391368317802836,0.06063268892794382,772.0,-31996.0,-22746.0,-276.0,-12501.0,102906.0,,,,0.5020000000000095,0.7520000000000095,0.7540000000000049,-0.41000000000000014,-8.399999999999999,-14.100000000000001,0.029699999999999838,-0.02400000000000002,-0.05669999999999997,-0.002599999999999991,-0.00839999999999999,-0.023900000000000005,2.0,-9.0,-94.0,0.0179,-0.007500000000000007,-0.050699999999999995,-0.5,54.5,-78.5,,,,,,,,,,,,,,,,,,,,,
2020-05-12,0.012845849802371578,-0.049165120593691936,0.007866273352999054,-0.058050383351588186,-0.19400187441424555,-0.002320185614849146,0.06793703396851702,0.04967426710097733,0.15037929495760816,1209.0,-23450.0,-7144.0,-2521.0,-7662.0,109597.0,3981.0,-17513.0,-67589.0,-0.30299999999999727,0.22400000000000375,0.585000000000008,5.469999999999999,-0.5700000000000003,-8.130000000000003,-0.04800000000000004,-0.06600000000000006,-0.17700000000000005,-0.0020000000000000018,-0.009399999999999992,-0.022400000000000003,-2.0,-6.0,-87.0,-0.01579999999999998,-0.029299999999999993,-0.08629999999999999,-26.0,-10.5,-104.5,1083.0,3602.0,2111.0,,,,,,,,,,,,,10488.0,-87242.0,17062.0,-1091.0,3640.0,-12779.0
2020-05-13,0.0009756097560975618,-0.0009737098344693162,0.020895522388059584,-0.0604651162790697,-0.16872427983539084,-0.020606060606060517,-0.019006982156710706,0.05418924551896631,0.25758329189457974,7288.0,165.0,-23371.0,-5533.0,-10433.0,120635.0,,,,0.3089999999999975,0.15100000000001046,1.355000000000004,2.240000000000002,1.1600000000000037,-2.479999999999997,-0.027999999999999803,-0.08199999999999985,-0.24299999999999988,0.0,-0.005099999999999993,-0.023800000000000016,1.0,-4.0,-77.0,0.0,-0.01949999999999999,-0.06009999999999999,-34.0,-47.5,-138.5,,,,,,,,,,,,,,,,,,,,,
2020-05-14,0.01949317738791434,0.012584704743465736,0.02952755905511828,0.0402227722772277,-0.1124604012671594,0.05193992490613275,0.08975879794385122,0.17027600849256896,0.38701560140915947,19058.0,13343.0,-16006.0,3522.0,-5776.0,157822.0,,,,0.22399999999998954,0.5769999999999982,1.0049999999999955,-2.6700000000000017,1.1699999999999982,-8.230000000000004,-0.03100000000000014,-0.07699999999999996,-0.16100000000000003,0.0020999999999999908,0.0006999999999999784,-0.0189,1.0,-1.0,-68.0,-0.011900000000000022,0.008199999999999985,-0.0499,8.5,-43.0,-130.0,,,,,,,,,,,,,,,,,,,,,
2020-05-15,-0.007648183556405397,0.008746355685131268,0.021653543307086576,-0.020820939916716297,-0.09709270433351624,-0.023724792408066464,0.06785195936139332,0.1895715440582053,0.4811273276295922,-6776.0,21551.0,11598.0,-3769.0,-8577.0,191309.0,,,,-0.06399999999999295,0.6680000000000064,0.37699999999999534,-0.7199999999999989,3.91,-8.219999999999999,0.007300000000000084,-0.07000000000000006,-0.048699999999999966,-0.0012999999999999956,-0.003799999999999998,-0.020199999999999996,0.0,2.0,-60.0,-0.001899999999999985,-0.011699999999999988,-0.0615,26.5,-25.5,-103.5,,,,,,,,,,,,,,,,,,,,,
2020-05-18,0.040462427745664664,0.06719367588932812,0.04146576663452284,0.08323207776427699,-0.023548740416210356,0.01711351968054764,0.08120965001698943,0.3181441590720795,0.7416529830322933,-10151.0,10628.0,23816.0,-6191.0,-14492.0,200982.0,,,,-0.7369999999999948,-0.570999999999998,-0.11699999999999022,-2.59,1.7300000000000004,-8.849999999999998,0.06869999999999998,-0.030999999999999917,0.01639999999999997,0.004200000000000009,0.0030000000000000027,-0.016199999999999992,3.0,3.0,-48.0,0.03209999999999999,0.0025000000000000022,-0.0247,15.0,-10.0,-88.5,,,,,,,,,,,,,,,,,,,,,
2020-05-19,0.004629629629629539,0.05853658536585371,0.07852882703777331,0.026360067302299672,0.06395348837209314,-0.048856548856548776,0.021370207416719023,0.26066718386346,-1.8636726016476215,11757.0,21176.0,37219.0,-4221.0,-16192.0,210682.0,15306.0,15062.0,-62491.0,-0.29400000000001114,-0.5620000000000118,-0.5840000000000032,1.2300000000000004,-2.509999999999998,-13.299999999999997,-0.009000000000000119,0.008000000000000007,0.04799999999999982,-0.0012000000000000066,0.003799999999999998,-0.014399999999999996,4.0,9.0,-38.0,-0.011999999999999983,0.0063,-0.03639999999999999,-5.5,10.5,-94.0,1550.0,6026.0,2480.0,,,,,,,,,,,,,25623.0,-46393.0,33217.0,120.0,8936.0,-18783.0
2020-05-20,0.03133640552995387,0.09064327485380108,0.14769230769230757,-0.032240437158470026,0.09591584158415833,-0.027457440966501934,0.03046153846153854,0.3242388295769081,2.3456543456543457,18573.0,32461.0,50402.0,-8653.0,-19312.0,213875.0,,,,-0.2469999999999999,-1.1180000000000092,-1.1340000000000003,-2.5400000000000027,-7.290000000000003,-17.419999999999998,0.02100000000000013,0.05699999999999994,0.038999999999999924,0.0020000000000000018,0.0058,-0.012399999999999994,2.0,10.0,-30.0,-0.0019000000000000128,0.004399999999999987,-0.0401,-17.5,27.0,-36.0,,,,,,,,,,,,,,,,,,,,,
2020-05-21,-0.018766756032171483,0.0497131931166348,0.11698880976602233,-0.03444381705251265,0.017251635930993325,-0.11810211449200625,0.0128396536279487,0.23076923076923084,1.4615384615384617,-26378.0,-12975.0,15691.0,-8328.0,-31162.0,214248.0,,,,0.24600000000000932,-1.0959999999999894,-1.0180000000000007,1.5400000000000027,-3.0799999999999983,-12.449999999999996,-0.03550000000000009,0.05249999999999999,-0.07950000000000013,0.004400000000000015,0.008100000000000024,-0.0030999999999999917,4.0,13.0,-20.0,0.0020000000000000018,0.01830000000000001,-0.04799999999999999,17.0,35.5,-23.0,,,,,,,,,,,,,,,,,,,,,
2020-05-22,-0.004553734061930825,0.052986512524084706,0.1107723577235773,0.012280701754386003,0.05164034021871222,-0.046280991735537125,-0.019752358490566113,0.12979952429493724,1.0151515151515151,-12188.0,-18387.0,5410.0,-4968.0,-32361.0,224842.0,,,,0.492999999999995,-0.5390000000000015,-0.5700000000000074,-1.370000000000001,-3.7300000000000004,-13.220000000000002,-0.03079999999999994,0.014399999999999968,-0.09230000000000005,0.0006999999999999784,0.010099999999999998,0.00019999999999997797,6.0,19.0,-9.0,0.0022999999999999965,0.022499999999999992,-0.05149999999999999,-26.5,-17.5,-34.0,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,-1.0,-26171.0,241540.0,,,,0.0,0.1979999999999933,-0.5169999999999959,,,,0.018299999999999983,-0.03600000000000003,-0.14179999999999993,0.0028000000000000247,0.008700000000000013,0.0048000000000000265,,,,0.0,-0.009599999999999997,-0.056900000000000006,0.0,-32.5,-29.0,,,,,,,,,,,,,,,,,,,,,
2020-05-26,0.010978956999085243,0.02314814814814814,0.1356628982528263,0.03581744656268038,0.005608524957936067,0.02691867124856806,0.03308270676691727,0.07950974230044006,1.0277449822904368,11930.0,3694.0,14481.0,-5099.0,-27049.0,242042.0,16544.0,46452.0,-41845.0,-0.9549999999999983,-0.46299999999999386,-1.1329999999999956,-0.14999999999999858,-1.2899999999999991,-7.919999999999998,0.009000000000000119,-0.017999999999999794,-0.1479999999999999,0.0033999999999999864,0.013300000000000006,0.010000000000000009,8.0,24.0,4.0,0.0040999999999999925,0.006499999999999978,-0.050600000000000006,11.0,-16.0,-14.5,2866.0,7507.0,2745.0,,,,,,,,,,,,,19566.0,43373.0,63154.0,2307.0,10703.0,-11879.0
2020-05-27,-0.022624434389140302,-0.004608294930875445,0.17263843648208477,-0.0395984383714445,-0.059016393442622994,-0.05332600329851567,-0.04483260553129542,0.009538461538461718,1.5672926447574338,-5825.0,-13888.0,24261.0,-997.0,-19393.0,244547.0,,,,0.15399999999999636,-0.06199999999999761,-0.8029999999999973,-0.39000000000000057,-2.91,-5.669999999999998,0.01949999999999985,-0.019500000000000073,-0.08099999999999996,0.002599999999999991,0.013899999999999996,0.00789999999999999,5.0,25.0,15.0,0.008200000000000013,0.016600000000000004,-0.031299999999999994,0.0,1.5,-7.5,,,,,,,,,,,,,,,,,,,,,
2020-05-28,0.0,-0.03485254691688999,0.15631691648822277,0.060975609756097615,0.031620553359683834,0.018394648829431315,0.02743066138372452,0.006569125111973717,1.7317666126418154,-16120.0,-48581.0,24274.0,-3864.0,-14929.0,247618.0,,,,-0.679000000000002,-0.987000000000009,-1.1820000000000022,0.9699999999999989,0.6000000000000014,-4.98,0.021500000000000075,0.03750000000000009,-0.06699999999999995,-0.004699999999999982,0.004799999999999999,-0.0025000000000000022,5.0,28.0,22.0,-0.009800000000000003,0.004799999999999999,-0.031299999999999994,-33.5,-49.0,-30.5,,,,,,,,,,,,,,,,,,,,,
2020-05-29,0.010185185185185075,-0.006375227686703178,0.117827868852459,0.012041598248494711,0.0812865497076023,-0.010700909577314066,0.05280332245624453,0.04628537735849059,1.356573705179283,4012.0,-18191.0,34935.0,435.0,-9526.0,247665.0,,,,-0.03900000000000148,-1.5190000000000055,-0.6720000000000113,-1.0799999999999983,-2.0199999999999996,-3.719999999999999,-0.04479999999999995,0.023500000000000076,-0.07079999999999997,0.0025000000000000022,0.0066000000000000225,0.005100000000000021,4.0,28.0,30.0,-0.009800000000000003,-0.007300000000000001,-0.0353,0.0,-22.5,-27.0,,,,,,,,,,,,,,,,,,,,,
2020-06-01,0.008249312557286892,0.006404391582799596,0.05871029836381125,-0.04056246619794479,0.024841132293471846,-0.08978963571062082,-0.0014088475626938823,0.06586466165413518,0.8811040339702758,7915.0,1912.0,48889.0,-3033.0,-12558.0,-77663.0,,,,-0.5139999999999958,-2.0330000000000013,-1.2489999999999952,0.7199999999999989,0.07000000000000028,-5.919999999999998,0.06979999999999986,0.07499999999999996,0.012599999999999945,-0.0010000000000000009,0.002799999999999997,0.004200000000000009,3.0,25.0,35.0,-0.003899999999999987,-0.011199999999999988,-0.03359999999999999,0.0,-22.5,-15.0,,,,4233.0,42297.0,41862.0,524.0,2553.0,2552.0,1.5,22.599999999999998,37.5,11.730000000000018,-8.75,31.560000000000016,,,,,,
